,date,time,device_id,bmp_temp_c,humidity_pct,pressure_hpa,heat_index
2660,18-11-2025,20-46-00,DEVICE_003,28.18,47,1012.79,28.73
2661,18-11-2025,20-47-00,DEVICE_001,27.27,52,1012.8,28.11
2662,18-11-2025,20-47-00,DEVICE_002,29.62,42,1012.8,30
2663,18-11-2025,20-47-00,DEVICE_003,28.23,47,1012.79,28.8
2664,18-11-2025,20-48-00,DEVICE_001,27.17,52,1012.8,27.98
2665,18-11-2025,20-48-00,DEVICE_002,29.52,42,1012.8,29.87
2666,18-11-2025,20-48-00,DEVICE_003,28.12,47,1012.79,28.65
2667,18-11-2025,20-49-00,DEVICE_001,27.17,52,1012.8,27.98
2668,18-11-2025,20-49-00,DEVICE_002,29.53,42,1012.8,29.88
2669,18-11-2025,20-49-00,DEVICE_003,28.13,47,1012.79,28.67
2670,18-11-2025,20-50-00,DEVICE_001,27.16,52,1012.8,27.96
2671,18-11-2025,20-50-00,DEVICE_002,29.51,42,1012.8,29.86
2672,18-11-2025,20-50-00,DEVICE_003,28.12,47,1012.79,28.65
2673,18-11-2025,20-51-00,DEVICE_001,27.24,52,1012.8,28.07
2674,18-11-2025,20-51-00,DEVICE_002,29.59,42,1012.8,29.96
2675,18-11-2025,20-51-00,DEVICE_003,28.2,47,1012.79,28.76
2676,18-11-2025,20-52-00,DEVICE_001,27.15,52,1012.79,27.95
2677,18-11-2025,20-52-00,DEVICE_002,29.51,42,1012.79,29.86
2678,18-11-2025,20-52-00,DEVICE_003,28.11,47,1012.79,28.64
2679,18-11-2025,20-53-00,DEVICE_001,27.16,52,1012.79,27.96
2680,18-11-2025,20-53-00,DEVICE_002,29.52,42,1012.79,29.87
2681,18-11-2025,20-53-00,DEVICE_003,28.12,47,1012.78,28.65
2682,18-11-2025,20-54-00,DEVICE_001,27.16,52,1012.79,27.96
2683,18-11-2025,20-54-00,DEVICE_002,29.52,42,1012.79,29.87
2684,18-11-2025,20-54-00,DEVICE_003,28.12,47,1012.78,28.65
2685,18-11-2025,20-55-00,DEVICE_001,27.15,52,1012.79,27.95
2686,18-11-2025,20-55-00,DEVICE_002,29.34,42,1012.79,29.63
2687,18-11-2025,20-55-00,DEVICE_003,28.1,47,1012.78,28.63
2688,18-11-2025,20-56-00,DEVICE_001,27.07,52,1012.79,27.84
2689,18-11-2025,20-56-00,DEVICE_002,29.26,42,1012.79,29.53
2690,18-11-2025,20-56-00,DEVICE_003,28.11,47,1012.78,28.64
2691,18-11-2025,20-57-00,DEVICE_001,26.98,52,1012.79,27.72
2692,18-11-2025,20-57-00,DEVICE_002,29.17,42,1012.79,29.41
2693,18-11-2025,20-57-00,DEVICE_003,28.01,47,1012.78,28.5
2694,18-11-2025,20-58-00,DEVICE_001,26.99,52,1012.79,27.73
2695,18-11-2025,20-58-00,DEVICE_002,29.18,42,1012.79,29.42
2696,18-11-2025,20-58-00,DEVICE_003,28.03,47,1012.78,28.53
2697,18-11-2025,20-59-00,DEVICE_001,26.94,52,1012.79,27.66
2698,18-11-2025,20-59-00,DEVICE_002,29.13,42,1012.79,29.35
2699,18-11-2025,20-59-00,DEVICE_003,27.98,47,1012.78,28.46
2700,18-11-2025,21-00-00,DEVICE_001,26.93,52,1012.79,27.65
2701,18-11-2025,21-00-00,DEVICE_002,29.13,42,1012.79,29.35
2702,18-11-2025,21-00-00,DEVICE_003,27.97,47,1012.78,28.45
2703,18-11-2025,21-01-2000,DEVICE_001,26.93,52,1012.79,27.65
2704,18-11-2025,21-01-2000,DEVICE_002,29.13,42,1012.79,29.35
2705,18-11-2025,21-01-2000,DEVICE_003,27.97,47,1012.78,28.45
2706,18-11-2025,21-02-2000,DEVICE_001,26.72,52,1012.79,27.37
2707,18-11-2025,21-02-2000,DEVICE_002,29.24,42,1012.79,29.5
2708,18-11-2025,21-02-2000,DEVICE_003,28.08,47,1012.78,28.6
2709,18-11-2025,21-03-2000,DEVICE_001,26.63,52,1012.79,27.24
2710,18-11-2025,21-03-2000,DEVICE_002,29.15,42,1012.79,29.38
2711,18-11-2025,21-03-2000,DEVICE_003,27.99,47,1012.78,28.48
2712,18-11-2025,21-04-2000,DEVICE_001,26.54,52,1012.79,27.12
2713,18-11-2025,21-04-2000,DEVICE_002,29.06,42,1012.79,29.26
2714,18-11-2025,21-04-2000,DEVICE_003,27.9,47,1012.78,28.36
2715,18-11-2025,21-05-2000,DEVICE_001,26.58,52,1012.79,27.18
2716,18-11-2025,21-05-2000,DEVICE_002,29.1,42,1012.79,29.31
2717,18-11-2025,21-05-2000,DEVICE_003,27.95,47,1012.78,28.42
2718,18-11-2025,21-06-2000,DEVICE_001,26.61,52,1012.79,27.22
2719,18-11-2025,21-06-2000,DEVICE_002,29.12,42,1012.79,29.34
2720,18-11-2025,21-06-2000,DEVICE_003,27.97,47,1012.78,28.45
2721,18-11-2025,21-07-2000,DEVICE_001,26.49,52,1012.79,27.06
2722,18-11-2025,21-07-2000,DEVICE_002,29.01,42,1012.79,29.19
2723,18-11-2025,21-07-2000,DEVICE_003,27.85,47,1012.78,28.29
2724,18-11-2025,21-08-2000,DEVICE_001,26.61,52,1012.79,27.22
2725,18-11-2025,21-08-2000,DEVICE_002,29.13,42,1012.79,29.35
2726,18-11-2025,21-08-2000,DEVICE_003,28,47,1012.78,28.49
2727,18-11-2025,21-09-2000,DEVICE_001,26.6,52,1012.79,27.2
2728,18-11-2025,21-09-2000,DEVICE_002,29.1,42,1012.79,29.31
2729,18-11-2025,21-09-2000,DEVICE_003,27.99,47,1012.78,28.48
2730,18-11-2025,21-10-2000,DEVICE_001,26.53,52,1012.79,27.11
2731,18-11-2025,21-10-2000,DEVICE_002,29.02,42,1012.79,29.21
2732,18-11-2025,21-10-2000,DEVICE_003,27.91,47,1012.78,28.37
2733,18-11-2025,21-11-2000,DEVICE_001,26.41,52,1012.79,26.95
2734,18-11-2025,21-11-2000,DEVICE_002,28.91,42,1012.79,29.06
2735,18-11-2025,21-11-2000,DEVICE_003,27.8,47,1012.78,28.22
2736,18-11-2025,21-12-2000,DEVICE_001,26.54,52,1012.79,27.12
2737,18-11-2025,21-12-2000,DEVICE_002,29.04,42,1012.79,29.23
2738,18-11-2025,21-12-2000,DEVICE_003,27.93,47,1012.78,28.4
2739,18-11-2025,21-13-00,DEVICE_001,26.39,52,1012.79,26.92
2740,18-11-2025,21-13-00,DEVICE_002,28.89,42,1012.79,29.04
2741,18-11-2025,21-13-00,DEVICE_003,27.78,47,1012.78,28.2
2742,18-11-2025,21-14-00,DEVICE_001,26.4,52,1012.79,26.93
2743,18-11-2025,21-14-00,DEVICE_002,28.86,42,1012.79,29
2744,18-11-2025,21-14-00,DEVICE_003,27.74,47,1012.79,28.14
2745,18-11-2025,21-15-00,DEVICE_001,26.39,52,1012.8,26.92
2746,18-11-2025,21-15-00,DEVICE_002,28.89,42,1012.8,29.04
2747,18-11-2025,21-15-00,DEVICE_003,27.77,47,1012.79,28.18
2748,18-11-2025,21-16-00,DEVICE_001,26.47,52,1012.8,27.03
2749,18-11-2025,21-16-00,DEVICE_002,28.97,42,1012.8,29.14
2750,18-11-2025,21-16-00,DEVICE_003,27.85,47,1012.79,28.29
2751,18-11-2025,21-17-00,DEVICE_001,26.41,52,1012.8,26.95
2752,18-11-2025,21-17-00,DEVICE_002,28.91,42,1012.8,29.06
2753,18-11-2025,21-17-00,DEVICE_003,27.8,47,1012.79,28.22
2754,18-11-2025,21-18-00,DEVICE_001,26.36,52,1012.8,26.88
2755,18-11-2025,21-18-00,DEVICE_002,28.86,42,1012.8,29
2756,18-11-2025,21-18-00,DEVICE_003,27.74,47,1012.79,28.14
2757,18-11-2025,21-19-00,DEVICE_001,26.3,52,1012.8,26.8
2758,18-11-2025,21-19-00,DEVICE_002,28.8,42,1012.8,28.92
2759,18-11-2025,21-19-00,DEVICE_003,27.69,47,1012.79,28.08
2760,18-11-2025,21-20-00,DEVICE_001,26.39,52,1012.8,26.92
2761,18-11-2025,21-20-00,DEVICE_002,28.89,42,1012.8,29.04
2762,18-11-2025,21-20-00,DEVICE_003,27.78,47,1012.79,28.2
2763,18-11-2025,21-21-00,DEVICE_001,26.35,52,1012.8,26.87
2764,18-11-2025,21-21-00,DEVICE_002,28.84,42,1012.8,28.97
2765,18-11-2025,21-21-00,DEVICE_003,27.73,47,1012.79,28.13
2766,18-11-2025,21-22-00,DEVICE_001,26.26,52,1012.8,26.75
2767,18-11-2025,21-22-00,DEVICE_002,28.75,42,1012.8,28.85
2768,18-11-2025,21-22-00,DEVICE_003,27.64,47,1012.79,28.01
2769,18-11-2025,21-23-00,DEVICE_001,26.2,52,1012.8,26.66
2770,18-11-2025,21-23-00,DEVICE_002,28.58,42,1012.8,28.63
2771,18-11-2025,21-23-00,DEVICE_003,27.59,47,1012.79,27.94
2772,18-11-2025,21-24-00,DEVICE_001,26.34,52,1012.8,26.85
2773,18-11-2025,21-24-00,DEVICE_002,28.84,42,1012.8,28.97
2774,18-11-2025,21-24-00,DEVICE_003,27.73,47,1012.79,28.13
2775,18-11-2025,21-25-00,DEVICE_001,26.15,52,1012.8,26.6
2776,18-11-2025,21-25-00,DEVICE_002,28.65,42,1012.8,28.72
2777,18-11-2025,21-25-00,DEVICE_003,27.54,47,1012.79,27.88
2778,18-11-2025,21-26-00,DEVICE_001,26.38,52,1012.8,26.91
2779,18-11-2025,21-26-00,DEVICE_002,28.74,42,1012.8,28.84
2780,18-11-2025,21-26-00,DEVICE_003,27.63,47,1012.79,28
2781,18-11-2025,21-27-00,DEVICE_001,26.33,52,1012.8,26.84
2782,18-11-2025,21-27-00,DEVICE_002,28.69,42,1012.8,28.77
2783,18-11-2025,21-27-00,DEVICE_003,27.58,47,1012.79,27.93
2784,18-11-2025,21-28-00,DEVICE_001,26.28,52,1012.8,26.77
2785,18-11-2025,21-28-00,DEVICE_002,28.64,42,1012.8,28.71
2786,18-11-2025,21-28-00,DEVICE_003,27.53,47,1012.79,27.86
2787,18-11-2025,21-29-00,DEVICE_001,26.25,52,1012.8,26.73
2788,18-11-2025,21-29-00,DEVICE_002,28.62,42,1012.8,28.68
2789,18-11-2025,21-29-00,DEVICE_003,27.5,47,1012.79,27.82
2790,18-11-2025,21-30-00,DEVICE_001,26.19,52,1012.8,26.65
2791,18-11-2025,21-30-00,DEVICE_002,28.55,42,1012.8,28.59
2792,18-11-2025,21-30-00,DEVICE_003,27.44,48,1012.79,27.86
2793,18-11-2025,21-31-00,DEVICE_001,26.24,53,1012.8,26.83
2794,18-11-2025,21-31-00,DEVICE_002,28.61,43,1012.8,28.8
2795,18-11-2025,21-31-00,DEVICE_003,27.5,48,1012.79,27.94
2796,18-11-2025,21-32-00,DEVICE_001,26.31,53,1012.8,26.93
2797,18-11-2025,21-32-00,DEVICE_002,28.53,43,1012.8,28.69
2798,18-11-2025,21-32-00,DEVICE_003,27.52,48,1012.79,27.97
2799,18-11-2025,21-33-00,DEVICE_001,26.31,53,1012.8,26.93
2800,18-11-2025,21-33-00,DEVICE_002,28.53,43,1012.8,28.69
2801,18-11-2025,21-33-00,DEVICE_003,27.52,48,1012.79,27.97
2802,18-11-2025,21-34-00,DEVICE_001,26.11,53,1012.8,26.66
2803,18-11-2025,21-34-00,DEVICE_002,28.44,43,1012.8,28.57
2804,18-11-2025,21-34-00,DEVICE_003,27.42,48,1012.79,27.84
2805,18-11-2025,21-35-00,DEVICE_001,26.14,53,1012.8,26.7
2806,18-11-2025,21-35-00,DEVICE_002,28.44,43,1012.8,28.57
2807,18-11-2025,21-35-00,DEVICE_003,27.43,48,1012.79,27.85
2808,18-11-2025,21-36-00,DEVICE_001,26.19,53,1012.8,26.76
2809,18-11-2025,21-36-00,DEVICE_002,28.49,43,1012.8,28.64
2810,18-11-2025,21-36-00,DEVICE_003,27.47,48,1012.79,27.9
2811,18-11-2025,21-37-00,DEVICE_001,26.12,53,1012.8,26.67
2812,18-11-2025,21-37-00,DEVICE_002,28.42,43,1012.8,28.55
2813,18-11-2025,21-37-00,DEVICE_003,27.41,48,1012.79,27.82
2814,18-11-2025,21-38-00,DEVICE_001,26.09,53,1012.8,26.63
2815,18-11-2025,21-38-00,DEVICE_002,28.39,43,1012.8,28.51
2816,18-11-2025,21-38-00,DEVICE_003,27.37,48,1012.79,27.77
2817,18-11-2025,21-39-00,DEVICE_001,26,53,1012.8,26.51
2818,18-11-2025,21-39-00,DEVICE_002,28.3,43,1012.8,28.39
2819,18-11-2025,21-39-00,DEVICE_003,27.29,48,1012.79,27.66
2820,18-11-2025,21-40-00,DEVICE_001,26.1,53,1012.8,26.64
2821,18-11-2025,21-40-00,DEVICE_002,28.4,43,1012.8,28.52
2822,18-11-2025,21-40-00,DEVICE_003,27.39,48,1012.8,27.8
2823,18-11-2025,21-41-00,DEVICE_001,26.15,53,1012.8,26.71
2824,18-11-2025,21-41-00,DEVICE_002,28.35,43,1012.8,28.45
2825,18-11-2025,21-41-00,DEVICE_003,27.34,48,1012.8,27.73
2826,18-11-2025,21-42-00,DEVICE_001,26.07,53,1012.8,26.6
2827,18-11-2025,21-42-00,DEVICE_002,28.37,43,1012.8,28.48
2828,18-11-2025,21-42-00,DEVICE_003,27.36,48,1012.8,27.76
2829,18-11-2025,21-43-00,DEVICE_001,26.02,53,1012.81,26.53
2830,18-11-2025,21-43-00,DEVICE_002,28.32,43,1012.81,28.41
2831,18-11-2025,21-43-00,DEVICE_003,27.3,48,1012.8,27.68
2832,18-11-2025,21-44-00,DEVICE_001,26.1,53,1012.81,26.64
2833,18-11-2025,21-44-00,DEVICE_002,28.4,43,1012.81,28.52
2834,18-11-2025,21-44-00,DEVICE_003,27.38,48,1012.8,27.78
2835,18-11-2025,21-45-00,DEVICE_001,25.93,53,1012.81,26.41
2836,18-11-2025,21-45-00,DEVICE_002,28.23,43,1012.81,28.3
2837,18-11-2025,21-45-00,DEVICE_003,27.22,48,1012.8,27.57
2838,18-11-2025,21-46-00,DEVICE_001,25.88,53,1012.81,26.35
2839,18-11-2025,21-46-00,DEVICE_002,28.22,43,1012.81,28.28
2840,18-11-2025,21-46-00,DEVICE_003,27.2,48,1012.8,27.54
2841,18-11-2025,21-47-00,DEVICE_001,25.96,53,1012.81,26.45
2842,18-11-2025,21-47-00,DEVICE_002,28.3,43,1012.81,28.39
2843,18-11-2025,21-47-00,DEVICE_003,27.28,48,1012.8,27.65
2844,18-11-2025,21-48-00,DEVICE_001,25.92,53,1012.82,26.4
2845,18-11-2025,21-48-00,DEVICE_002,28.25,43,1012.82,28.32
2846,18-11-2025,21-48-00,DEVICE_003,27.24,48,1012.81,27.6
2847,18-11-2025,21-49-00,DEVICE_001,25.89,53,1012.82,26.36
2848,18-11-2025,21-49-00,DEVICE_002,28.55,43,1012.82,28.72
2849,18-11-2025,21-49-00,DEVICE_003,27.22,48,1012.81,27.57
2850,18-11-2025,21-50-00,DEVICE_001,25.96,53,1012.82,26.45
2851,18-11-2025,21-50-00,DEVICE_002,28.62,43,1012.82,28.81
2852,18-11-2025,21-50-00,DEVICE_003,27.29,48,1012.81,27.66
2853,18-11-2025,21-51-00,DEVICE_001,25.78,53,1012.82,26.21
2854,18-11-2025,21-51-00,DEVICE_002,28.43,43,1012.82,28.56
2855,18-11-2025,21-51-00,DEVICE_003,27.09,48,1012.81,27.4
2856,18-11-2025,21-52-00,DEVICE_001,25.92,53,1012.82,26.4
2857,18-11-2025,21-52-00,DEVICE_002,28.58,43,1012.82,28.76
2858,18-11-2025,21-52-00,DEVICE_003,27.24,48,1012.82,27.6
2859,18-11-2025,21-53-00,DEVICE_001,25.84,53,1012.83,26.29
2860,18-11-2025,21-53-00,DEVICE_002,28.55,43,1012.83,28.72
2861,18-11-2025,21-53-00,DEVICE_003,27.15,48,1012.82,27.48
2862,18-11-2025,21-54-00,DEVICE_001,25.74,53,1012.83,26.16
2863,18-11-2025,21-54-00,DEVICE_002,28.4,43,1012.83,28.52
2864,18-11-2025,21-54-00,DEVICE_003,27.05,48,1012.82,27.34
2865,18-11-2025,21-55-00,DEVICE_001,25.75,53,1012.83,26.17
2866,18-11-2025,21-55-00,DEVICE_002,28.41,43,1012.83,28.53
2867,18-11-2025,21-55-00,DEVICE_003,27.07,48,1012.82,27.37
2868,18-11-2025,21-56-00,DEVICE_001,25.72,53,1012.83,26.13
2869,18-11-2025,21-56-00,DEVICE_002,28.38,43,1012.83,28.49
2870,18-11-2025,21-56-00,DEVICE_003,27.04,48,1012.82,27.33
2871,18-11-2025,21-57-00,DEVICE_001,25.74,53,1012.84,26.16
2872,18-11-2025,21-57-00,DEVICE_002,28.4,43,1012.84,28.52
2873,18-11-2025,21-57-00,DEVICE_003,27.06,48,1012.83,27.36
2874,18-11-2025,21-58-00,DEVICE_001,25.85,53,1012.84,26.31
2875,18-11-2025,21-58-00,DEVICE_002,28.51,43,1012.84,28.66
2876,18-11-2025,21-58-00,DEVICE_003,27.17,48,1012.83,27.5
2877,18-11-2025,21-59-00,DEVICE_001,25.8,53,1012.84,26.24
2878,18-11-2025,21-59-00,DEVICE_002,28.46,43,1012.84,28.6
2879,18-11-2025,21-59-00,DEVICE_003,27.11,48,1012.83,27.42
2880,18-11-2025,22-00-00,DEVICE_001,25.78,53,1012.84,26.21
2881,18-11-2025,22-00-00,DEVICE_002,28.44,43,1012.84,28.57
2882,18-11-2025,22-00-00,DEVICE_003,27.07,48,1012.83,27.37
2883,18-11-2025,22-01-2000,DEVICE_001,25.63,53,1012.84,26.01
2884,18-11-2025,22-01-2000,DEVICE_002,28.29,43,1012.84,28.37
2885,18-11-2025,22-01-2000,DEVICE_003,26.95,48,1012.83,27.21
2886,18-11-2025,22-02-2000,DEVICE_001,25.65,53,1012.84,26.04
2887,18-11-2025,22-02-2000,DEVICE_002,28.31,43,1012.84,28.4
2888,18-11-2025,22-02-2000,DEVICE_003,26.96,48,1012.83,27.22
2889,18-11-2025,22-03-2000,DEVICE_001,25.58,53,1012.84,25.94
2890,18-11-2025,22-03-2000,DEVICE_002,28.24,43,1012.84,28.31
2891,18-11-2025,22-03-2000,DEVICE_003,26.89,48,1012.84,27.13
2892,18-11-2025,22-04-2000,DEVICE_001,25.6,53,1012.84,25.97
2893,18-11-2025,22-04-2000,DEVICE_002,28.26,43,1012.84,28.33
2894,18-11-2025,22-04-2000,DEVICE_003,26.92,48,1012.84,27.17
2895,18-11-2025,22-05-2000,DEVICE_001,25.63,53,1012.84,26.01
2896,18-11-2025,22-05-2000,DEVICE_002,27.99,43,1012.84,27.98
2897,18-11-2025,22-05-2000,DEVICE_003,26.9,48,1012.84,27.14
2898,18-11-2025,22-06-2000,DEVICE_001,25.69,53,1012.84,26.09
2899,18-11-2025,22-06-2000,DEVICE_002,28.05,43,1012.84,28.06
2900,18-11-2025,22-06-2000,DEVICE_003,26.97,48,1012.84,27.24
2901,18-11-2025,22-07-2000,DEVICE_001,25.65,53,1012.84,26.04
2902,18-11-2025,22-07-2000,DEVICE_002,28.01,43,1012.84,28.01
2903,18-11-2025,22-07-2000,DEVICE_003,26.92,48,1012.84,27.17
2904,18-11-2025,22-08-2000,DEVICE_001,25.62,53,1012.84,26
2905,18-11-2025,22-08-2000,DEVICE_002,27.98,43,1012.84,27.97
2906,18-11-2025,22-08-2000,DEVICE_003,26.9,48,1012.84,27.14
2907,18-11-2025,22-09-2000,DEVICE_001,25.63,53,1012.84,26.01
2908,18-11-2025,22-09-2000,DEVICE_002,27.99,43,1012.84,27.98
2909,18-11-2025,22-09-2000,DEVICE_003,26.9,48,1012.83,27.14
2910,18-11-2025,22-10-2000,DEVICE_001,25.61,53,1012.84,25.98
2911,18-11-2025,22-10-2000,DEVICE_002,27.97,43,1012.84,27.95
2912,18-11-2025,22-10-2000,DEVICE_003,26.89,48,1012.83,27.13
2913,18-11-2025,22-11-2000,DEVICE_001,25.55,53,1012.84,25.9
2914,18-11-2025,22-11-2000,DEVICE_002,27.91,43,1012.84,27.88
2915,18-11-2025,22-11-2000,DEVICE_003,26.82,48,1012.83,27.04
2916,18-11-2025,22-12-2000,DEVICE_001,25.51,53,1012.84,25.85
2917,18-11-2025,22-12-2000,DEVICE_002,27.87,43,1012.84,27.82
2918,18-11-2025,22-12-2000,DEVICE_003,26.78,48,1012.83,26.98
2919,18-11-2025,22-13-00,DEVICE_001,25.51,53,1012.84,25.85
2920,18-11-2025,22-13-00,DEVICE_002,28.08,43,1012.84,28.1
2921,18-11-2025,22-13-00,DEVICE_003,26.78,48,1012.83,26.98
2922,18-11-2025,22-14-00,DEVICE_001,25.5,53,1012.84,25.84
2923,18-11-2025,22-14-00,DEVICE_002,28.07,43,1012.84,28.09
2924,18-11-2025,22-14-00,DEVICE_003,26.77,48,1012.83,26.97
2925,18-11-2025,22-15-00,DEVICE_001,25.44,53,1012.84,25.76
2926,18-11-2025,22-15-00,DEVICE_002,28.01,43,1012.84,28.01
2927,18-11-2025,22-15-00,DEVICE_003,26.79,48,1012.83,27
2928,18-11-2025,22-16-00,DEVICE_001,25.39,53,1012.83,25.69
2929,18-11-2025,22-16-00,DEVICE_002,27.96,43,1012.83,27.94
2930,18-11-2025,22-16-00,DEVICE_003,26.75,48,1012.83,26.94
2931,18-11-2025,22-17-00,DEVICE_001,25.36,53,1012.83,25.65
2932,18-11-2025,22-17-00,DEVICE_002,27.93,43,1012.83,27.9
2933,18-11-2025,22-17-00,DEVICE_003,26.72,48,1012.82,26.9
2934,18-11-2025,22-18-00,DEVICE_001,25.39,53,1012.83,25.69
2935,18-11-2025,22-18-00,DEVICE_002,27.96,43,1012.83,27.94
2936,18-11-2025,22-18-00,DEVICE_003,26.74,48,1012.82,26.93
2937,18-11-2025,22-19-00,DEVICE_001,25.38,53,1012.83,25.68
2938,18-11-2025,22-19-00,DEVICE_002,27.95,43,1012.83,27.93
2939,18-11-2025,22-19-00,DEVICE_003,26.74,48,1012.82,26.93
2940,18-11-2025,22-20-00,DEVICE_001,25.33,53,1012.83,25.61
2941,18-11-2025,22-20-00,DEVICE_002,27.89,43,1012.83,27.85
2942,18-11-2025,22-20-00,DEVICE_003,26.68,48,1012.82,26.85
2943,18-11-2025,22-21-00,DEVICE_001,25.45,53,1012.83,25.77
2944,18-11-2025,22-21-00,DEVICE_002,28.02,43,1012.83,28.02
2945,18-11-2025,22-21-00,DEVICE_003,26.81,48,1012.82,27.02
2946,18-11-2025,22-22-00,DEVICE_001,25.37,53,1012.83,25.66
2947,18-11-2025,22-22-00,DEVICE_002,27.94,43,1012.83,27.91
2948,18-11-2025,22-22-00,DEVICE_003,26.73,48,1012.82,26.92
2949,18-11-2025,22-23-00,DEVICE_001,25.38,53,1012.83,25.68
2950,18-11-2025,22-23-00,DEVICE_002,27.95,43,1012.83,27.93
2951,18-11-2025,22-23-00,DEVICE_003,26.74,48,1012.82,26.93
2952,18-11-2025,22-24-00,DEVICE_001,25.35,53,1012.83,25.64
2953,18-11-2025,22-24-00,DEVICE_002,27.92,43,1012.83,27.89
2954,18-11-2025,22-24-00,DEVICE_003,26.71,48,1012.82,26.89
2955,18-11-2025,22-25-00,DEVICE_001,25.27,53,1012.83,25.53
2956,18-11-2025,22-25-00,DEVICE_002,27.84,43,1012.83,27.78
2957,18-11-2025,22-25-00,DEVICE_003,26.63,48,1012.82,26.78
2958,18-11-2025,22-26-00,DEVICE_001,25.28,53,1012.83,25.54
2959,18-11-2025,22-26-00,DEVICE_002,27.85,43,1012.83,27.8
2960,18-11-2025,22-26-00,DEVICE_003,26.64,48,1012.82,26.8
2961,18-11-2025,22-27-00,DEVICE_001,25.17,53,1012.83,25.4
2962,18-11-2025,22-27-00,DEVICE_002,27.74,43,1012.83,27.65
2963,18-11-2025,22-27-00,DEVICE_003,26.53,48,1012.82,26.65
2964,18-11-2025,22-28-00,DEVICE_001,25.38,53,1012.83,25.68
2965,18-11-2025,22-28-00,DEVICE_002,27.82,43,1012.83,27.76
2966,18-11-2025,22-28-00,DEVICE_003,26.61,48,1012.82,26.76
2967,18-11-2025,22-29-00,DEVICE_001,25.14,53,1012.83,25.36
2968,18-11-2025,22-29-00,DEVICE_002,27.71,43,1012.83,27.61
2969,18-11-2025,22-29-00,DEVICE_003,26.29,48,1012.82,26.34
2970,18-11-2025,22-30-00,DEVICE_001,25.37,53,1012.83,25.66
2971,18-11-2025,22-30-00,DEVICE_002,27.73,43,1012.83,27.64
2972,18-11-2025,22-30-00,DEVICE_003,26.31,48,1012.82,26.36
2973,18-11-2025,22-31-00,DEVICE_001,25.39,53,1012.83,25.69
2974,18-11-2025,22-31-00,DEVICE_002,27.75,43,1012.83,27.67
2975,18-11-2025,22-31-00,DEVICE_003,26.33,48,1012.82,26.39
2976,18-11-2025,22-32-00,DEVICE_001,25.35,53,1012.83,25.64
2977,18-11-2025,22-32-00,DEVICE_002,27.76,43,1012.83,27.68
2978,18-11-2025,22-32-00,DEVICE_003,26.29,48,1012.82,26.34
2979,18-11-2025,22-33-00,DEVICE_001,25.45,53,1012.83,25.77
2980,18-11-2025,22-33-00,DEVICE_002,27.86,43,1012.83,27.81
2981,18-11-2025,22-33-00,DEVICE_003,26.39,48,1012.82,26.47
2982,18-11-2025,22-34-00,DEVICE_001,25.33,53,1012.83,25.61
2983,18-11-2025,22-34-00,DEVICE_002,27.74,43,1012.83,27.65
2984,18-11-2025,22-34-00,DEVICE_003,26.27,48,1012.83,26.31
2985,18-11-2025,22-35-00,DEVICE_001,25.38,53,1012.84,25.68
2986,18-11-2025,22-35-00,DEVICE_002,27.65,43,1012.84,27.54
2987,18-11-2025,22-35-00,DEVICE_003,26.32,48,1012.83,26.38
2988,18-11-2025,22-36-00,DEVICE_001,25.27,53,1012.84,25.53
2989,18-11-2025,22-36-00,DEVICE_002,27.69,43,1012.84,27.59
2990,18-11-2025,22-36-00,DEVICE_003,26.21,48,1012.83,26.23
2991,18-11-2025,22-37-00,DEVICE_001,25.37,53,1012.84,25.66
2992,18-11-2025,22-37-00,DEVICE_002,27.78,43,1012.84,27.71
2993,18-11-2025,22-37-00,DEVICE_003,26.41,48,1012.83,26.49
2994,18-11-2025,22-38-00,DEVICE_001,25.36,54,1012.84,25.76
2995,18-11-2025,22-38-00,DEVICE_002,27.77,44,1012.84,27.81
2996,18-11-2025,22-38-00,DEVICE_003,26.41,48,1012.83,26.49
2997,18-11-2025,22-39-00,DEVICE_001,25.2,54,1012.84,25.54
2998,18-11-2025,22-39-00,DEVICE_002,27.61,44,1012.84,27.6
2999,18-11-2025,22-39-00,DEVICE_003,26.24,49,1012.83,26.38
3000,18-11-2025,22-40-00,DEVICE_001,25.23,54,1012.84,25.58
3001,18-11-2025,22-40-00,DEVICE_002,27.64,44,1012.84,27.64
3002,18-11-2025,22-40-00,DEVICE_003,26.27,49,1012.83,26.42
3003,18-11-2025,22-41-00,DEVICE_001,25.34,54,1012.84,25.73
3004,18-11-2025,22-41-00,DEVICE_002,27.75,44,1012.84,27.79
3005,18-11-2025,22-41-00,DEVICE_003,26.53,49,1012.84,26.77
3006,18-11-2025,22-42-00,DEVICE_001,25.29,54,1012.84,25.66
3007,18-11-2025,22-42-00,DEVICE_002,27.7,44,1012.84,27.72
3008,18-11-2025,22-42-00,DEVICE_003,26.33,49,1012.84,26.5
3009,18-11-2025,22-43-00,DEVICE_001,25.33,54,1012.85,25.71
3010,18-11-2025,22-43-00,DEVICE_002,27.74,44,1012.85,27.78
3011,18-11-2025,22-43-00,DEVICE_003,26.38,49,1012.84,26.57
3012,18-11-2025,22-44-00,DEVICE_001,25.25,54,1012.85,25.61
3013,18-11-2025,22-44-00,DEVICE_002,27.66,44,1012.85,27.67
3014,18-11-2025,22-44-00,DEVICE_003,26.29,49,1012.84,26.45
3015,18-11-2025,22-45-00,DEVICE_001,25.29,54,1012.85,25.66
